"";"Coluna1";"ValorTotal"
"1";"Bebidas";175385,15
"2";"Carnes";350568,46
"3";"Cereais";53650,61
"4";"Doces";66651,65
"5";"Farinhas e massas";81452,17
"6";"Frutas";84737,74
"7";"Laticínios";187515,05
"8";"Legumes";97224,76
"9";"Leguminosas";10914,02
"10";"Molhos e condimentos";6919,28
"11";"Oleaginosas (castanhas, nozes, amendoins)";4832,29
"12";"Óleos e gorduras";107774,22
"13";"Ovos";38267,97
"14";"Panificados";249158,48
"15";"Pizzas, salgados e sanduíches";29641,72
"16";"Preparações mistas";351,96
"17";"Raízes e tubérculos";41740,87
"18";"Sopas e caldos";371,99
"19";"Suplementos";1535,05
"20";"Verduras";22767,24
"21";NA;2455106,12
