"CATEGORIA","Num_Domicilios","Perc_Total","Perc_TotalBebida"
"Água",3624,7.1899055630505515,10.585348755695758
"Bebida de Fruta",7851,15.576144750416633,22.93200140203295
"Bebida Láctea",8888,17.63352114911515,25.960976749620283
"Café e Chá",13325,26.436393936989127,38.921018810608714
"Isotônico e Energético",282,0.5594794063963178,0.8236943568173852
"Leite",19864,39.409570668994526,58.02079682205865
"Refrigerante",10970,21.764145702722008,32.04229466059119
"Refrigerante Dietético",283,0.5614633759225458,0.826615258791915
"Suco Natural",2630,5.217839853979843,7.681972193013203
" Total",34236,67.92318069994445,100
